;Timestamp;SensorType;SensorID;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major
6458;2007-10-30 18:30:28.049766;M;6;0.0;0;;0.27193300000000004;c;living_room;living_room
6459;2007-10-30 18:30:28.321699;M;5;0.0;0;;19.836879;c;living_room;living_room
6460;2007-10-30 18:30:48.158578;M;6;1.0;6;1.5516040000000002;1.5516040000000002;s;living_room;living_room
6461;2007-10-30 18:30:49.710182;M;6;0.0;0;;0.47386700000000004;c;living_room;living_room
6462;2007-10-30 18:30:50.184049;M;6;1.0;6;2.177465;0.160968;s;living_room;living_room
6463;2007-10-30 18:30:50.345017;M;5;1.0;5;1.8845290000000001;1.8845290000000001;s;living_room;living_room
6464;2007-10-30 18:30:52.229546;M;5;0.0;0;;0.131968;c;living_room;living_room
6465;2007-10-30 18:30:52.361514;M;6;0.0;0;;11.781417000000001;c;living_room;living_room
6466;2007-10-30 18:31:04.142931;M;6;1.0;6;1.919823;0.16903600000000002;s;living_room;living_room
6467;2007-10-30 18:31:04.311967;M;5;1.0;5;0.7728050000000001;0.7728050000000001;s;living_room;living_room
6468;2007-10-30 18:31:05.084772;M;5;0.0;0;;0.977982;c;living_room;living_room
6469;2007-10-30 18:31:06.062754;M;6;0.0;0;;1.5355070000000002;c;living_room;living_room
6470;2007-10-30 18:31:07.598261;M;6;1.0;6;1.91951;1.91951;s;living_room;living_room
6471;2007-10-30 18:31:09.517771;M;6;0.0;0;;2.593627;c;living_room;living_room
6472;2007-10-30 18:31:12.111398;M;5;1.0;5;2.016887;0.118008;s;living_room;living_room
6473;2007-10-30 18:31:12.229406;M;6;1.0;6;1.785875;1.785875;s;living_room;living_room
6474;2007-10-30 18:31:14.015281;M;6;0.0;0;;0.11300400000000001;c;living_room;living_room
6475;2007-10-30 18:31:14.128285;M;5;0.0;0;;22.640866000000003;c;living_room;living_room
6476;2007-10-30 18:31:36.769151;M;6;1.0;6;2.232408;2.0854530000000002;s;living_room;living_room
6477;2007-10-30 18:31:38.854604;M;10;1.0;10;1.005729;0.146955;s;living_room;living_room
6478;2007-10-30 18:31:39.001559;M;6;0.0;0;;0.44289;c;living_room;living_room
6479;2007-10-30 18:31:39.444449;M;6;1.0;6;2.689303;0.41588400000000003;s;living_room;living_room
6480;2007-10-30 18:31:39.860333;M;10;0.0;0;;2.273419;c;living_room;living_room
6481;2007-10-30 18:31:42.133752;M;6;0.0;0;;6.629323;c;living_room;living_room
6482;2007-10-30 18:31:48.763075;M;6;1.0;6;1.3946180000000001;1.3946180000000001;s;living_room;living_room
6483;2007-10-30 18:31:50.157693;M;6;0.0;0;;235.77907100000002;c;living_room;living_room
6484;2007-10-30 18:35:45.936764;M;10;1.0;10;0.9977950000000001;0.9977950000000001;s;living_room;living_room
6485;2007-10-30 18:35:46.934559;M;10;0.0;0;;20.859342;c;living_room;living_room
6486;2007-10-30 18:36:07.793901;M;10;1.0;10;3.419137;3.419137;s;living_room;living_room
6487;2007-10-30 18:36:11.213038;M;10;1.0;10;1.0517100000000001;1.0517100000000001;s;living_room;living_room
6488;2007-10-30 18:36:12.264748;M;10;0.0;0;;381.42967500000003;c;living_room;living_room
6489;2007-10-30 18:42:33.694423;M;10;1.0;10;4.706980000000001;4.706980000000001;s;living_room;living_room
6490;2007-10-30 18:42:38.401403;M;10;0.0;0;;264.21835400000003;c;living_room;living_room
6491;2007-10-30 18:47:02.619757;M;10;1.0;10;4.409516;0.56893;s;living_room;living_room
6492;2007-10-30 18:47:03.188687;M;6;1.0;6;3.9565710000000003;3.0967450000000003;s;living_room;living_room
6493;2007-10-30 18:47:06.285432;M;7;1.0;7;4.416875;0.6058530000000001;s;living_room;living_room
6494;2007-10-30 18:47:06.891285;M;8;1.0;8;4.113736;0.137988;s;living_room;living_room
6495;2007-10-30 18:47:07.029273;M;10;0.0;0;;0.115985;c;living_room;living_room
6496;2007-10-30 18:47:07.145258;M;6;0.0;0;;0.26792;c;living_room;living_room
6497;2007-10-30 18:47:07.413178;M;1;1.0;1;1.6255840000000001;1.6255840000000001;s;living_room;living_room
6498;2007-10-30 18:47:09.038762;M;1;0.0;0;;0.9097620000000001;c;living_room;living_room
6499;2007-10-30 18:47:09.948524;M;15;1.0;15;4.07352;0.19194;s;living_room;living_room
6500;2007-10-30 18:47:10.140464;M;16;1.0;16;4.379629;0.561843;s;kitchen;living_room
6501;2007-10-30 18:47:10.702307;M;7;0.0;0;;0.30271400000000004;c;living_room;living_room
6502;2007-10-30 18:47:11.005021;M;8;0.0;0;;1.085922;c;living_room;living_room
6503;2007-10-30 18:47:12.090943;M;17;1.0;17;1.681083;1.681083;s;kitchen;kitchen
6504;2007-10-30 18:47:13.772026;M;17;0.0;0;;0.250018;c;kitchen;kitchen
6505;2007-10-30 18:47:14.022044;M;15;0.0;0;;0.194023;c;living_room;kitchen
6506;2007-10-30 18:47:14.216067;M;17;1.0;17;7.943848000000001;0.304026;s;kitchen;kitchen
6507;2007-10-30 18:47:14.520093;M;16;1.0;16;1.098123;1.098123;s;kitchen;kitchen
6508;2007-10-30 18:47:15.618216;M;16;0.0;0;;6.541699;c;kitchen;kitchen
6509;2007-10-30 18:47:22.159915;M;17;0.0;0;;0.223923;c;kitchen;kitchen
6510;2007-10-30 18:47:22.383838;M;17;1.0;17;1.951499;1.951499;s;kitchen;kitchen
6511;2007-10-30 18:47:24.335337;M;17;0.0;0;;0.621819;c;kitchen;kitchen
6512;2007-10-30 18:47:24.957156;M;17;1.0;17;5.596471;2.913222;s;kitchen;kitchen
6513;2007-10-30 18:47:27.870378;M;16;1.0;16;0.21943100000000001;0.21943100000000001;s;kitchen;kitchen
6514;2007-10-30 18:47:28.089809;M;16;0.0;0;;0.9582360000000001;c;kitchen;kitchen
6515;2007-10-30 18:47:29.048045;M;16;1.0;16;5.488521;1.5055820000000002;s;kitchen;kitchen
6516;2007-10-30 18:47:30.553627;M;17;0.0;0;;3.9829390000000005;c;kitchen;kitchen
6517;2007-10-30 18:47:34.536566;M;16;0.0;0;;0.38389500000000004;c;kitchen;kitchen
6518;2007-10-30 18:47:34.920461;M;16;1.0;16;1.6395510000000002;1.6395510000000002;s;kitchen;kitchen
6519;2007-10-30 18:47:36.560012;M;16;0.0;0;;6.102365000000001;c;kitchen;kitchen
6520;2007-10-30 18:47:42.662377;M;17;1.0;17;4.344544;2.177425;s;kitchen;kitchen
6521;2007-10-30 18:47:44.839802;M;16;1.0;16;3.889044;0.449873;s;kitchen;kitchen
6522;2007-10-30 18:47:45.289675;M;15;1.0;15;4.188960000000001;0.7172780000000001;s;living_room;living_room
6523;2007-10-30 18:47:46.006953;M;8;1.0;8;5.943018;0.820319;s;living_room;living_room
6524;2007-10-30 18:47:46.827272;M;9;1.0;9;1.597574;0.179649;s;living_room;living_room
6525;2007-10-30 18:47:47.006921;M;17;0.0;0;;0.9920220000000001;c;kitchen;living_room
6526;2007-10-30 18:47:47.998943;M;7;1.0;7;3.2612210000000004;0.42590300000000003;s;living_room;living_room
6527;2007-10-30 18:47:48.424846;M;9;0.0;0;;0.304;c;living_room;living_room
6528;2007-10-30 18:47:48.728846;M;16;0.0;0;;0.749789;c;kitchen;living_room
6529;2007-10-30 18:47:49.478635;M;15;0.0;0;;1.560678;c;living_room;living_room
6530;2007-10-30 18:47:51.039313;M;10;1.0;10;3.647933;0.22085100000000002;s;living_room;living_room
6531;2007-10-30 18:47:51.260164;M;7;0.0;0;;0.264961;c;living_room;living_room
6532;2007-10-30 18:47:51.525125;M;11;1.0;11;1.462574;0.424846;s;living_room;living_room
6533;2007-10-30 18:47:51.949971;M;8;0.0;0;;1.037728;c;living_room;living_room
6534;2007-10-30 18:47:52.987699;M;11;0.0;0;;1.6995470000000001;c;living_room;living_room
6535;2007-10-30 18:47:54.687246;M;10;0.0;0;;6.864763000000001;c;living_room;living_room
6536;2007-10-30 18:48:01.552009;M;11;1.0;11;3.2002070000000002;3.2002070000000002;s;living_room;living_room
6537;2007-10-30 18:48:04.752216;M;11;0.0;0;;0.911779;c;living_room;living_room
6538;2007-10-30 18:48:05.663995;M;11;1.0;11;1.907483;1.907483;s;living_room;living_room
6539;2007-10-30 18:48:07.571478;M;11;0.0;0;;6.4410680000000005;c;living_room;living_room
6540;2007-10-30 18:48:14.012546;M;10;1.0;10;3.2031500000000004;3.2031500000000004;s;living_room;living_room
6541;2007-10-30 18:48:17.215696;M;10;0.0;0;;1.603566;c;living_room;living_room
6542;2007-10-30 18:48:18.819262;M;11;1.0;11;1.835666;1.835666;s;living_room;living_room
6543;2007-10-30 18:48:20.654928;M;11;0.0;0;;6.270549000000001;c;living_room;living_room
6544;2007-10-30 18:48:26.925477;M;11;1.0;11;1.0699100000000001;1.0699100000000001;s;living_room;living_room
6545;2007-10-30 18:48:27.995387;M;11;0.0;0;;21.976365;c;living_room;living_room
6546;2007-10-30 18:48:49.971752;M;11;1.0;11;2.157435;2.157435;s;living_room;living_room
6547;2007-10-30 18:48:52.129187;M;11;0.0;0;;8.259845;c;living_room;living_room
6548;2007-10-30 18:49:00.389032;M;10;1.0;10;3.105197;3.105197;s;living_room;living_room
6549;2007-10-30 18:49:03.494229;M;10;0.0;0;;41.486044;c;living_room;living_room
6550;2007-10-30 18:49:44.980273;M;10;1.0;10;1.067714;1.067714;s;living_room;living_room
6551;2007-10-30 18:49:46.047987;M;10;0.0;0;;2.201414;c;living_room;living_room
6552;2007-10-30 18:49:48.249401;M;10;1.0;10;2.9892230000000004;2.9892230000000004;s;living_room;living_room
6553;2007-10-30 18:49:51.238624;M;10;0.0;0;;102.71393;c;living_room;living_room
6554;2007-10-30 18:51:33.952554;M;10;1.0;10;3.6786800000000004;3.6786800000000004;s;living_room;living_room
6555;2007-10-30 18:51:37.631234;M;10;0.0;0;;4.565980000000001;c;living_room;living_room
6556;2007-10-30 18:51:42.197214;M;11;1.0;11;1.38964;1.38964;s;living_room;living_room
6557;2007-10-30 18:51:43.586854;M;11;0.0;0;;10.221997;c;living_room;living_room
6558;2007-10-30 18:51:53.808851;M;11;1.0;11;1.2879770000000001;1.2879770000000001;s;living_room;living_room
6559;2007-10-30 18:51:55.096828;M;11;0.0;0;;2.4030460000000002;c;living_room;living_room
6560;2007-10-30 18:51:57.499874;M;10;1.0;10;1.7175630000000002;1.7175630000000002;s;living_room;living_room
6561;2007-10-30 18:51:59.217437;M;10;0.0;0;;84.468929;c;living_room;living_room
6562;2007-10-30 18:53:23.686366;M;11;1.0;11;1.9874660000000002;1.9874660000000002;s;living_room;living_room
6563;2007-10-30 18:53:25.673832;M;11;0.0;0;;45.412842000000005;c;living_room;living_room
6564;2007-10-30 18:54:11.086674;M;6;1.0;6;3.851245;3.851245;s;living_room;living_room
6565;2007-10-30 18:54:14.937919;M;6;0.0;0;;42.076437000000006;c;living_room;living_room
6566;2007-10-30 18:54:57.014356;M;11;1.0;11;1.0357260000000001;0.17996900000000002;s;living_room;living_room
6567;2007-10-30 18:54:57.194325;M;10;1.0;10;1.6066280000000002;0.8557570000000001;s;living_room;living_room
6568;2007-10-30 18:54:58.050082;M;11;0.0;0;;0.7508710000000001;c;living_room;living_room
6569;2007-10-30 18:54:58.800953;M;10;0.0;0;;9.46218;c;living_room;living_room
6570;2007-10-30 18:55:08.263133;M;11;1.0;11;2.34023;0.435022;s;living_room;living_room
6571;2007-10-30 18:55:08.698155;M;10;1.0;10;1.788178;1.788178;s;living_room;living_room
6572;2007-10-30 18:55:10.486333;M;10;0.0;0;;0.11703000000000001;c;living_room;living_room
6573;2007-10-30 18:55:10.603363;M;11;0.0;0;;2.343226;c;living_room;living_room
6574;2007-10-30 18:55:12.946589;M;6;1.0;6;1.576149;1.576149;s;living_room;living_room
6575;2007-10-30 18:55:14.522738;M;6;0.0;0;;17.498727000000002;c;living_room;living_room
6576;2007-10-30 18:55:32.021465;M;11;1.0;11;1.57658;1.57658;s;living_room;living_room
6577;2007-10-30 18:55:33.598045;M;11;0.0;0;;23.340217000000003;c;living_room;living_room
6578;2007-10-30 18:55:56.938262;M;11;1.0;11;2.19823;2.19823;s;living_room;living_room
6579;2007-10-30 18:55:59.136492;M;11;0.0;0;;446.28276900000003;c;living_room;living_room
6580;2007-10-30 19:03:25.419261;M;11;1.0;11;1.029724;1.029724;s;living_room;living_room
6581;2007-10-30 19:03:26.448985;M;11;0.0;0;;26.639334;c;living_room;living_room
6582;2007-10-30 19:03:53.088319;M;11;1.0;11;8.002057;8.002057;s;living_room;living_room
6583;2007-10-30 19:04:01.090376;M;11;0.0;0;;38.834073000000004;c;living_room;living_room
6584;2007-10-30 19:04:39.924449;M;10;1.0;10;2.4443550000000003;2.4443550000000003;s;living_room;living_room
6585;2007-10-30 19:04:42.368804;M;10;0.0;0;;17.652418;c;living_room;living_room
6586;2007-10-30 19:05:00.021222;M;11;1.0;11;4.3363320000000005;4.3363320000000005;s;living_room;living_room
6587;2007-10-30 19:05:04.357554;M;11;0.0;0;;232.837839;c;living_room;living_room
6588;2007-10-30 19:08:57.195393;M;6;1.0;6;2.813248;2.813248;s;living_room;living_room
6589;2007-10-30 19:09:00.008641;M;6;0.0;0;;32.579624;c;living_room;living_room
6590;2007-10-30 19:09:32.588265;M;10;1.0;10;5.477921;1.1311170000000002;s;living_room;living_room
6591;2007-10-30 19:09:33.719382;M;6;1.0;6;0.375369;0.375369;s;living_room;living_room
6592;2007-10-30 19:09:34.094751;M;6;1.0;6;0.655733;0.655733;s;living_room;living_room
6593;2007-10-30 19:09:34.750484;M;6;0.0;0;;2.9157870000000004;c;living_room;living_room
6594;2007-10-30 19:09:37.666271;M;6;0.0;0;;0.399915;c;living_room;living_room
6595;2007-10-30 19:09:38.066186;M;10;0.0;0;;716.789119;c;living_room;living_room
6596;2007-10-30 19:21:34.855305;M;10;1.0;10;3.0611710000000003;2.063438;s;living_room;living_room
6597;2007-10-30 19:21:36.918743;M;11;1.0;11;4.046928;0.9977330000000001;s;living_room;living_room
6598;2007-10-30 19:21:37.916476;M;10;0.0;0;;3.049195;c;living_room;living_room
6599;2007-10-30 19:21:40.965671;M;11;1.0;11;1.089701;1.089701;s;living_room;living_room
6600;2007-10-30 19:21:42.055372;M;11;0.0;0;;80.996401;c;living_room;living_room
6601;2007-10-30 19:23:03.051773;M;11;1.0;11;2.729644;2.039571;s;living_room;living_room
6602;2007-10-30 19:23:05.091344;M;10;1.0;10;9.811925;0.690073;s;living_room;living_room
6603;2007-10-30 19:23:05.781417;M;11;0.0;0;;9.121852;c;living_room;living_room
6604;2007-10-30 19:23:14.903269;M;10;0.0;0;;117.12925700000001;c;living_room;living_room
6605;2007-10-30 19:25:12.032526;M;11;1.0;11;1.4226260000000002;1.4226260000000002;s;living_room;living_room
6606;2007-10-30 19:25:13.455152;M;11;0.0;0;;46.729539;c;living_room;living_room
6607;2007-10-30 19:26:00.184691;M;11;1.0;11;3.6070360000000004;3.6070360000000004;s;living_room;living_room
6608;2007-10-30 19:26:03.791727;M;11;0.0;0;;114.155078;c;living_room;living_room
6609;2007-10-30 19:27:57.946805;M;10;1.0;10;5.797867;5.797867;s;living_room;living_room
6610;2007-10-30 19:28:03.744672;M;10;1.0;10;2.5062260000000003;2.5062260000000003;s;living_room;living_room
6611;2007-10-30 19:28:06.250898;M;10;0.0;0;;140.724903;c;living_room;living_room
6612;2007-10-30 19:30:26.975801;M;10;1.0;10;5.753468000000001;1.7115520000000002;s;living_room;living_room
6613;2007-10-30 19:30:28.687353;M;6;1.0;6;2.369305;1.7135410000000002;s;living_room;living_room
6614;2007-10-30 19:30:30.400894;M;7;1.0;7;3.295144;0.33389800000000003;s;living_room;living_room
6615;2007-10-30 19:30:30.734792;M;8;1.0;8;5.566506;0.32186600000000004;s;living_room;living_room
6616;2007-10-30 19:30:31.056658;M;6;0.0;0;;0.631909;c;living_room;living_room
6617;2007-10-30 19:30:31.688567;M;9;1.0;9;2.0074710000000002;0.39915500000000004;s;living_room;living_room
6618;2007-10-30 19:30:32.087722;M;15;1.0;15;5.027351;0.6415470000000001;s;living_room;living_room
6619;2007-10-30 19:30:32.729269;M;10;0.0;0;;0.796763;c;living_room;living_room
6620;2007-10-30 19:30:33.526032;M;16;1.0;16;4.376824;0.17000600000000002;s;kitchen;living_room
6621;2007-10-30 19:30:33.696038;M;9;0.0;0;;0.0;c;living_room;living_room
6622;2007-10-30 19:30:33.696038;M;7;0.0;0;;2.6052600000000004;c;living_room;living_room
6623;2007-10-30 19:30:36.301298;M;8;0.0;0;;0.813775;c;living_room;living_room
6624;2007-10-30 19:30:37.115073;M;15;0.0;0;;0.787783;c;living_room;living_room
6625;2007-10-30 19:30:37.902856;M;16;0.0;0;;7.364033;c;kitchen;kitchen
6626;2007-10-30 19:30:45.266889;M;16;1.0;16;7.8719470000000005;0.7421770000000001;s;kitchen;kitchen
6627;2007-10-30 19:30:46.009066;M;17;1.0;17;3.57866;3.57866;s;kitchen;kitchen
6628;2007-10-30 19:30:49.587726;M;17;0.0;0;;1.24766;c;kitchen;kitchen
6629;2007-10-30 19:30:50.835386;M;17;1.0;17;5.434585;1.935496;s;kitchen;kitchen
6630;2007-10-30 19:30:52.770882;M;18;1.0;18;17.12708;0.367954;s;kitchen;kitchen
6631;2007-10-30 19:30:53.138836;M;16;0.0;0;;3.131135;c;kitchen;kitchen
6632;2007-10-30 19:30:56.269971;M;17;0.0;0;;10.252344;c;kitchen;kitchen
6633;2007-10-30 19:31:06.522315;M;17;1.0;17;10.34741;3.3756470000000003;s;kitchen;kitchen
6634;2007-10-30 19:31:09.897962;M;18;0.0;0;;1.32362;c;kitchen;kitchen
6635;2007-10-30 19:31:11.221582;M;16;1.0;16;2.6133420000000003;0.42990500000000004;s;kitchen;kitchen
6636;2007-10-30 19:31:11.651487;M;15;1.0;15;3.5742960000000004;1.1416920000000002;s;living_room;living_room
6637;2007-10-30 19:31:12.793179;M;8;1.0;8;3.2245950000000003;0.185946;s;living_room;living_room
6638;2007-10-30 19:31:12.979125;M;9;1.0;9;3.086611;0.8557990000000001;s;living_room;living_room
6639;2007-10-30 19:31:13.834924;M;16;0.0;0;;1.390859;c;kitchen;living_room
6640;2007-10-30 19:31:15.225783;M;15;0.0;0;;0.791991;c;living_room;living_room
6641;2007-10-30 19:31:16.017774;M;8;0.0;0;;0.047962000000000005;c;living_room;living_room
6642;2007-10-30 19:31:16.065736;M;9;0.0;0;;0.273349;c;living_room;living_room
6643;2007-10-30 19:31:16.339085;M;11;1.0;11;1.690266;0.262653;s;living_room;living_room
6644;2007-10-30 19:31:16.601738;M;10;1.0;10;1.5777590000000001;0.26798700000000003;s;living_room;living_room
6645;2007-10-30 19:31:16.869725;M;17;0.0;0;;1.159626;c;kitchen;living_room
6646;2007-10-30 19:31:18.029351;M;11;0.0;0;;0.150146;c;living_room;living_room
6647;2007-10-30 19:31:18.179497;M;10;0.0;0;;109.63351;c;living_room;living_room
6648;2007-10-30 19:33:07.813007;M;10;1.0;10;4.62476;0.609832;s;living_room;living_room
6649;2007-10-30 19:33:08.422839;M;6;1.0;6;3.458088;3.458088;s;living_room;living_room
6650;2007-10-30 19:33:11.880927;M;6;0.0;0;;0.55684;c;living_room;living_room
6651;2007-10-30 19:33:12.437767;M;10;0.0;0;;10.833495000000001;c;living_room;living_room
6652;2007-10-30 19:33:23.271262;M;10;1.0;10;1.0219420000000001;1.0219420000000001;s;living_room;living_room
6653;2007-10-30 19:33:24.293204;M;10;0.0;0;;1.010763;c;living_room;living_room
6654;2007-10-30 19:33:25.303967;M;10;1.0;10;1.399607;0.34289600000000003;s;living_room;living_room
6655;2007-10-30 19:33:25.646863;M;11;1.0;11;5.499758;1.056711;s;living_room;living_room
6656;2007-10-30 19:33:26.703574;M;10;0.0;0;;4.443047;c;living_room;living_room
6657;2007-10-30 19:33:31.146621;M;11;0.0;0;;2.5707940000000002;c;living_room;living_room
6658;2007-10-30 19:33:33.717415;M;10;1.0;10;1.836564;1.836564;s;living_room;living_room
6659;2007-10-30 19:33:35.553979;M;10;0.0;0;;9.891432;c;living_room;living_room
6660;2007-10-30 19:33:45.445411;M;11;1.0;11;1.841944;1.841944;s;living_room;living_room
6661;2007-10-30 19:33:47.287355;M;11;0.0;0;;4.603938;c;living_room;living_room
6662;2007-10-30 19:33:51.891293;M;10;1.0;10;1.94845;1.94845;s;living_room;living_room
6663;2007-10-30 19:33:53.839743;M;10;0.0;0;;0.225949;c;living_room;living_room
6664;2007-10-30 19:33:54.065692;M;10;1.0;10;1.9932090000000002;1.9932090000000002;s;living_room;living_room
6665;2007-10-30 19:33:56.058901;M;10;0.0;0;;0.198213;c;living_room;living_room
6666;2007-10-30 19:33:56.257114;M;11;1.0;11;1.5155850000000002;1.5155850000000002;s;living_room;living_room
6667;2007-10-30 19:33:57.772699;M;11;0.0;0;;2.590309;c;living_room;living_room
6668;2007-10-30 19:34:00.363008;M;11;1.0;11;1.6468450000000001;1.6468450000000001;s;living_room;living_room
6669;2007-10-30 19:34:02.009853;M;11;0.0;0;;36.018765;c;living_room;living_room
6670;2007-10-30 19:34:38.028618;M;11;1.0;11;1.312891;1.312891;s;living_room;living_room
6671;2007-10-30 19:34:39.341509;M;11;0.0;0;;16.892637;c;living_room;living_room
6672;2007-10-30 19:34:56.234146;M;11;1.0;11;2.425341;2.425341;s;living_room;living_room
6673;2007-10-30 19:34:58.659487;M;11;1.0;11;1.101709;1.101709;s;living_room;living_room
6674;2007-10-30 19:34:59.761196;M;11;0.0;0;;309.017198;c;living_room;living_room
6675;2007-10-30 19:40:08.778394;M;11;1.0;11;1.7351580000000002;1.7351580000000002;s;living_room;living_room
6676;2007-10-30 19:40:10.513552;M;11;0.0;0;;213.011223;c;living_room;living_room
6677;2007-10-30 19:43:43.524775;M;6;1.0;6;1.001906;1.001906;s;living_room;living_room
6678;2007-10-30 19:43:44.526681;M;6;0.0;0;;1021.9895970000001;c;living_room;living_room
6679;2007-10-30 20:00:46.516278;M;10;1.0;10;1.015729;1.015729;s;living_room;living_room
6680;2007-10-30 20:00:47.532007;M;10;0.0;0;;78.65191800000001;c;living_room;living_room
6681;2007-10-30 20:02:06.183925;M;10;1.0;10;0.9899040000000001;0.9899040000000001;s;living_room;living_room
6682;2007-10-30 20:02:07.173829;M;10;0.0;0;;105.667516;c;living_room;living_room
6683;2007-10-30 20:03:52.841345;M;6;1.0;6;1.000056;0.15601700000000002;s;living_room;living_room
6684;2007-10-30 20:03:52.997362;M;10;1.0;10;1.003055;0.8440390000000001;s;living_room;living_room
6685;2007-10-30 20:03:53.841401;M;6;0.0;0;;0.15901600000000002;c;living_room;living_room
6686;2007-10-30 20:03:54.000417;M;10;0.0;0;;1.535149;c;living_room;living_room
6687;2007-10-30 20:03:55.535566;M;11;1.0;11;1.684169;1.684169;s;living_room;living_room
6688;2007-10-30 20:03:57.219735;M;11;0.0;0;;68.824596;c;living_room;living_room
6689;2007-10-30 20:05:06.044331;M;10;1.0;10;1.0001060000000002;0.22101500000000002;s;living_room;living_room
6690;2007-10-30 20:05:06.265346;M;11;1.0;11;1.66904;0.7790910000000001;s;living_room;living_room
6691;2007-10-30 20:05:07.044437;M;10;0.0;0;;0.8899490000000001;c;living_room;living_room
6692;2007-10-30 20:05:07.934386;M;11;0.0;0;;0.5578580000000001;c;living_room;living_room
6693;2007-10-30 20:05:08.492244;M;11;1.0;11;0.562451;0.562451;s;living_room;living_room
6694;2007-10-30 20:05:09.054695;M;11;0.0;0;;1.764914;c;living_room;living_room
6695;2007-10-30 20:05:10.819609;M;10;1.0;10;3.168213;3.168213;s;living_room;living_room
6696;2007-10-30 20:05:13.987822;M;10;0.0;0;;128.086385;c;living_room;living_room
6697;2007-10-30 20:07:22.074207;M;10;1.0;10;4.285354;3.144671;s;living_room;living_room
6698;2007-10-30 20:07:25.218878;M;6;1.0;6;1.7814990000000002;1.1406830000000001;s;living_room;living_room
6699;2007-10-30 20:07:26.359561;M;10;0.0;0;;0.640816;c;living_room;living_room
6700;2007-10-30 20:07:27.000377;M;6;0.0;0;;1.8414920000000001;c;living_room;living_room
6701;2007-10-30 20:07:28.841869;M;6;1.0;6;1.046769;1.046769;s;living_room;living_room
6702;2007-10-30 20:07:29.888638;M;6;0.0;0;;2.4388140000000003;c;living_room;living_room
6703;2007-10-30 20:07:32.327452;M;7;1.0;7;3.181369;0.23897200000000002;s;living_room;living_room
6704;2007-10-30 20:07:32.566424;M;8;1.0;8;3.8521050000000003;0.890877;s;living_room;living_room
6705;2007-10-30 20:07:33.457301;M;9;1.0;9;1.831571;0.582806;s;living_room;living_room
6706;2007-10-30 20:07:34.040107;M;15;1.0;15;4.90773;1.11078;s;living_room;living_room
6707;2007-10-30 20:07:35.150887;M;16;1.0;16;2.9631950000000002;0.137985;s;kitchen;living_room
6708;2007-10-30 20:07:35.288872;M;9;0.0;0;;0.219949;c;living_room;living_room
6709;2007-10-30 20:07:35.508821;M;7;0.0;0;;0.9097080000000001;c;living_room;living_room
6710;2007-10-30 20:07:36.418529;M;8;0.0;0;;1.695553;c;living_room;living_room
6711;2007-10-30 20:07:38.114082;M;16;0.0;0;;0.406882;c;kitchen;kitchen
6712;2007-10-30 20:07:38.520964;M;16;1.0;16;3.9110050000000003;0.426873;s;kitchen;kitchen
6713;2007-10-30 20:07:38.947837;M;15;0.0;0;;3.4841320000000002;c;living_room;kitchen
6714;2007-10-30 20:07:42.431969;M;16;0.0;0;;14.618168;c;kitchen;kitchen
6715;2007-10-30 20:07:57.050137;M;15;1.0;15;6.231638;0.035385;s;living_room;living_room
6716;2007-10-30 20:07:57.085522;M;16;1.0;16;2.165382;1.6995010000000002;s;kitchen;kitchen
6717;2007-10-30 20:07:58.785023;M;14;1.0;14;1.405612;0.46588100000000005;s;living_room;living_room
6718;2007-10-30 20:07:59.250904;M;16;0.0;0;;0.9397310000000001;c;kitchen;living_room
6719;2007-10-30 20:08:00.190635;M;14;0.0;0;;0.33091200000000004;c;living_room;living_room
6720;2007-10-30 20:08:00.521547;M;14;1.0;14;2.8832050000000002;1.076694;s;living_room;living_room
6721;2007-10-30 20:08:01.598241;M;16;1.0;16;12.299581000000002;1.683534;s;kitchen;living_room
6722;2007-10-30 20:08:03.281775;M;15;0.0;0;;0.122977;c;living_room;living_room
6723;2007-10-30 20:08:03.404752;M;14;0.0;0;;4.362776;c;living_room;living_room
6724;2007-10-30 20:08:07.767528;M;15;1.0;15;5.998334000000001;5.7344040000000005;s;living_room;living_room
6725;2007-10-30 20:08:13.501932;M;17;1.0;17;2.20352;0.26393;s;kitchen;living_room
6726;2007-10-30 20:08:13.765862;M;15;0.0;0;;0.13196000000000002;c;living_room;kitchen
6727;2007-10-30 20:08:13.897822;M;16;0.0;0;;1.80763;c;kitchen;kitchen
6728;2007-10-30 20:08:15.705452;M;16;1.0;16;2.310521;0.0;s;kitchen;kitchen
6729;2007-10-30 20:08:15.705452;M;17;0.0;0;;0.49481400000000003;c;kitchen;kitchen
6730;2007-10-30 20:08:16.200266;M;17;1.0;17;14.812796;1.8157070000000002;s;kitchen;kitchen
6731;2007-10-30 20:08:18.015973;M;16;0.0;0;;7.8081320000000005;c;kitchen;kitchen
6732;2007-10-30 20:08:25.824105;M;16;1.0;16;11.200004;5.188957;s;kitchen;kitchen
6733;2007-10-30 20:08:31.013062;M;17;0.0;0;;6.0110470000000005;c;kitchen;kitchen
6734;2007-10-30 20:08:37.024109;M;16;0.0;0;;3.2486680000000003;c;kitchen;kitchen
6735;2007-10-30 20:08:40.272777;M;16;1.0;16;3.8017000000000003;3.8017000000000003;s;kitchen;kitchen
6736;2007-10-30 20:08:44.074477;M;16;0.0;0;;0.42138200000000003;c;kitchen;kitchen
6737;2007-10-30 20:08:44.495859;M;15;1.0;15;1.5085540000000002;0.44284500000000004;s;living_room;kitchen
